id,title,Brand,Asset_Type,Asset_Sub-Type,Product,Source,Rights_Termination,foldertags
ba8a4ebe-c539-11ee-8351-6e765c3817c3,MASTER_OS_jackarcher_PDP_3pack.psd,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,Working"
cfaad92c-c542-11ee-b976-c2e5ab54d748,OS_jackarcher_PDP_3pack_boxers_long_2000x2000.jpg,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,Working,r01 - white bg"
d6a648ba-c542-11ee-b2b9-a62df565712e,OS_jackarcher_PDP_3pack_boxers_mid_2000x2000.jpg,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,Working,r01 - white bg"
d86435fe-c542-11ee-bbe3-1a54f9e8b4f8,OS_jackarcher_PDP_3pack_tees_2000x2000.jpg,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,Working,r01 - white bg"
d9dad3c0-c542-11ee-a95c-8208dcfb605b,OS_jackarcher_PDP_3pack_boxers_short_2000x2000.jpg,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,Working,r01 - white bg"
03b5d0ee-c581-11ee-ad9c-1262c06c423c,OS_jackarcher_PDP_3pack_boxers_short_2000x2000.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,FINALS,Transparent BG"
0b3813fe-c581-11ee-8233-ea9a4f104149,OS_jackarcher_PDP_3pack_boxers_long_2000x2000.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,FINALS,Transparent BG"
0f5d94fe-c581-11ee-8308-728918968e3d,OS_jackarcher_PDP_3pack_tees_2000x2000.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,FINALS,Transparent BG"
15a0d11e-c581-11ee-90f9-cab2691b5249,OS_jackarcher_PDP_3pack_boxers_mid_2000x2000.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,FINALS,Transparent BG"
ede2d908-c556-11ee-a41c-7a2aeb42d66c,OS_jackarcher_PDP_3pack_tees_gry_2000x2000.jpg,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,FINALS,Gray BG"
efdf772a-c556-11ee-8021-9ec27df4f3d0,OS_jackarcher_PDP_3pack_boxers_gry_short_2000x2000.jpg,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,FINALS,Gray BG"
f5d4b97e-c556-11ee-b617-ae3ec32d415f,OS_jackarcher_PDP_3pack_boxers_gry_mid_2000x2000.jpg,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,FINALS,Gray BG"
fcb842c4-c556-11ee-bcc7-069aaac49089,OS_jackarcher_PDP_3pack_boxers_gry_long_2000x2000.jpg,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,PDP,3-Pack Bundles,FINALS,Gray BG"
221962c8-c570-11ee-980e-a6f2cf7dd3eb,4_ Grey.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
276d8f7e-c570-11ee-95c7-26abbb705709,2_ Grey.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
29fc8164-c570-11ee-aa28-5a58607e9e21,2_ Black-Back.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
2ee36ab2-c570-11ee-ad38-ae3ec32d415f,4_ Black-Back.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
338a9bb2-c570-11ee-9006-5a58607e9e21,2_ Grey-Back.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
35b152dc-c570-11ee-b43a-c2e5ab54d748,0_ GRAY-BACK.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
38f6b428-c570-11ee-84b4-c6f751da1673,2_ Black_2.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
3b62ef42-c570-11ee-a95c-8208dcfb605b,0_ Black-Front.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
3e579068-c570-11ee-8cea-eeb8c8939220,4_ Grey-Back.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
4171bc42-c570-11ee-987b-7ebc066d5b3d,0_ Black-back.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
449b4366-c570-11ee-8164-76b17268ac00,8_ Black-Back.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
47c98c3c-c570-11ee-b308-9ea39979fd64,8_ Black.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
4a4cccc6-c570-11ee-9581-8e38f0b1e91f,8_ Grey-Back.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
4dbc1af6-c570-11ee-9995-26abbb705709,2_ Black.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
50c5cd0a-c570-11ee-b3a5-2a0731d3388a,0_ GRAY-FRONT.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
5453de94-c570-11ee-ae69-faf4b484b350,4_ Black-Front.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
57ad7136-c570-11ee-a08f-bebdc9214a85,8_ Grey.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin"
bc3aa0d4-c565-11ee-b568-faf4b484b350,0_ GRAY-FRONT.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
c0092c8a-c565-11ee-ab89-faf4b484b350,4_ Grey-Back.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
c45ba9f2-c565-11ee-a0ae-1262c06c423c,2_ Black-Back.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
cb2e4582-c565-11ee-ad15-ea9a4f104149,4_ Black-Front.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
d27b6838-c565-11ee-9bf0-22417ea5b341,4_ Grey.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
d885fc84-c565-11ee-aff1-eeb8c8939220,2_ Black.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
de1d2848-c565-11ee-987b-7ebc066d5b3d,2_ Grey-Back.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
e329a596-c565-11ee-ad38-ae3ec32d415f,8_ Grey.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
e817a3b4-c565-11ee-a9f0-160f762c32e4,8_ Black-Back.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
eaea9f9c-c565-11ee-aa45-124d0fcd9c51,4_ Black-Back.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
ef1ffa9e-c565-11ee-98d4-9ec27df4f3d0,8_ Black.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
f5483b02-c565-11ee-95c7-26abbb705709,0_ Black-Front.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
f9c76018-c565-11ee-9886-026cbd59d83a,2_ Grey.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
ffbaaf66-c565-11ee-8fc4-6e83a5ab2f28,0_ GRAY-BACK.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
034cc466-c566-11ee-a1db-2a0731d3388a,8_ Grey-Back.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
08db82c8-c566-11ee-943b-8eff8690e138,0_ Black-back.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Mannequin,PNG"
70632828-c57b-11ee-9900-8e38f0b1e91f,underwear side view REV 02png.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,3D"
72c1165c-c57b-11ee-a41c-7a2aeb42d66c,line drawing_2 copy.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,3D"
78f606fe-c57b-11ee-8feb-1ebe25f5fa50,underwear TOP REV 02.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,3D"
7cff7abe-c57b-11ee-9e57-728918968e3d,underwear 02.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,3D"
7ee6508c-c57b-11ee-8c81-c6f751da1673,line drawing_angle.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,3D"
8140a5b2-c57b-11ee-b641-026cbd59d83a,underwear 01.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,3D"
84f3b4a6-c57b-11ee-a0ae-1262c06c423c,underwear rev 03.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,3D"
8900363c-c57b-11ee-8489-16973ef8e4db,line drawing_side angle.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,3D"
8e19ccd2-c57b-11ee-9a9f-1262c06c423c,underwear 03.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,3D"
6494ddaa-c555-11ee-8b64-46d25ff5640a,Jack Archer-2021-03-22 (Editorial Day 1)3554.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
69295fe4-c555-11ee-8901-26abbb705709,Jack Archer-2021-03-22 (Editorial Day 1)3320.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
6e08646a-c555-11ee-8b64-46d25ff5640a,Jack Archer-2021-03-22 (Editorial Day 1)3325.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
760da2ba-c555-11ee-a648-069aaac49089,Jack Archer-2021-03-22 (Editorial Day 1)3353.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
7bafe926-c555-11ee-b4af-36f627d5be6a,Jack Archer-2021-03-22 (Editorial Day 1)3324.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
7f7d499a-c555-11ee-bfb9-861de9d71658,UNDERWEAR-BATMAN-WAVE2.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
8404e2d4-c555-11ee-8998-b6fca0226c93,Jack Archer-2021-03-22 (Editorial Day 1)3644.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
8a0fdaa8-c555-11ee-b003-4e9177a0f044,Jack Archer-2021-03-22 (Editorial Day 1)3678.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
8f797bde-c555-11ee-ae69-faf4b484b350,Jack Archer-2021-03-22 (Editorial Day 1)3327.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
9809d73a-c555-11ee-b664-4e9177a0f044,WOODMAN-WAVE-GIF1.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
9c22bd6e-c555-11ee-ab17-0a2f8fe9a525,Jack Archer-2021-03-22 (Editorial Day 1)3387.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
9fb3c4aa-c555-11ee-93c3-46e607f2aa4c,WOODMAN-WAVE-GIF2.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
a4a1bcc4-c555-11ee-9803-124d0fcd9c51,UNDERWEARA-GRAY-LONG.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
a7a895a0-c555-11ee-bcf7-76b17268ac00,GRAY-UNDERWEAR.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
aaaaa554-c555-11ee-9135-c2e5ab54d748,UNDERWEAR-BRIEFS-BLACK.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
ad60f6ea-c555-11ee-9bf1-7ebc066d5b3d,UNDERWEAR-BATMAN-WAVE1.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
b0ab1f56-c555-11ee-964b-e61bf19aee9b,Jack Archer-2021-03-22 (Editorial Day 1)3319.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
b6f22b2a-c555-11ee-9ece-16973ef8e4db,Jack Archer-2021-03-22 (Editorial Day 1)3556.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
bf014cb0-c555-11ee-a143-5638e689e2a0,UNDERWEARA-BLACK-LONG.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
c205b112-c555-11ee-ae4c-a2c5cf3ebedc,UNDERWEAR-BRIEFS-GRAY.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
c6b4decc-c555-11ee-aa45-124d0fcd9c51,Jack Archer-2021-03-22 (Editorial Day 1)4327.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
2c394db8-c589-11ee-863a-069aaac49089,UNDERWEAR-BRIEFSS-BLACK.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
2f48f1c0-c589-11ee-b413-36f627d5be6a,Jack Archer-2021-03-22 (Editorial Day 1)3413.png,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial"
96adac5a-c572-11ee-a76e-861de9d71658,0_BRIEF-GREY-Front.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial,Flat Lays"
9b65db32-c572-11ee-ba48-8208dcfb605b,5_ Boxer Grey38094.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial,Flat Lays"
9dc013b6-c572-11ee-b2c7-ee2a20f8c16b,8_ Boxer Grey.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial,Flat Lays"
a0d2640a-c572-11ee-b01b-cab2691b5249,5_ Boxer-BLACK.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial,Flat Lays"
a2d9fbf0-c572-11ee-95fe-5638e689e2a0,2_ Boxer-BLACK.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial,Flat Lays"
a7d72f10-c572-11ee-987b-7ebc066d5b3d,0_BRIEF-BLACK-Front.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial,Flat Lays"
aa378ab6-c572-11ee-95c7-26abbb705709,8_ Boxer Black.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial,Flat Lays"
acb44892-c572-11ee-84b4-c6f751da1673,2_ Boxer Grey.tif,Jack Archer,Assets,Studio,[JAR] Jetsetter Boxer Briefs,Merchant,,"Assets,Images,Jetsetter Boxer Briefs,Studio_Product Shots_Merchant,Editorial,Flat Lays"
c45e2b6e-c53d-11ee-b036-8e49139f2ae5,OpenStore -JackArcher-13.png,Jack Archer,Deliverables,,,,,"Deliverables,Paid Social,2023,JAR123_IncreaseYourOdds_New,Project Files,JAR123_IncreaseYourOdds_New folder,(Footage),2 ASSETS,IMAGES"
d781dc34-c562-11ee-ab89-faf4b484b350,OpenStore -JackArcher-5.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
e51ddba4-c562-11ee-bcf7-76b17268ac00,OpenStore -JackArcher-14.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
f1876734-c562-11ee-ae4c-a2c5cf3ebedc,OpenStore -JackArcher-16.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
fd825346-c562-11ee-b4af-36f627d5be6a,OpenStore -JackArcher-8.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
0f59b8d4-c563-11ee-be1a-124d0fcd9c51,OpenStore -JackArcher-6.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
1b9cd018-c563-11ee-a76e-861de9d71658,OpenStore -JackArcher-17.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
25a85c4e-c563-11ee-9e57-728918968e3d,OpenStore -JackArcher-10.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
2eace030-c563-11ee-ae4c-a2c5cf3ebedc,OpenStore -JackArcher-4.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
37e153de-c563-11ee-a95f-ee2a20f8c16b,OpenStore -JackArcher-11.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
42cea918-c563-11ee-b613-5628bc37ea15,OpenStore -JackArcher-3.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
4d3bd416-c563-11ee-8d64-9ea39979fd64,OpenStore -JackArcher-9.png,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Product Only"
d4b651f8-c574-11ee-8be0-cab2691b5249,OPEN-STORE-2023-03-28-KB8628 copy.jpg,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Temporary - Check before using"
d6c49e78-c574-11ee-9570-a6f2cf7dd3eb,OPEN-STORE-2023-03-28-KB8607 copy.jpg,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Temporary - Check before using"
daedf90e-c574-11ee-b641-026cbd59d83a,OPEN-STORE-2023-03-28-KB8586 copy.jpg,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Temporary - Check before using"
de7c35ea-c574-11ee-bc13-ea83c00e41e0,OPEN-STORE-2023-03-28-KB8593 copy.jpg,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Temporary - Check before using"
e0efa3de-c574-11ee-b976-c2e5ab54d748,OPEN-STORE-2023-03-28-KB8674 copy.jpg,Jack Archer,Assets,Studio,[JAR] Legacy Jacket,,,"Assets,Images,Legacy Jacket,Studio_Legacy Jacket_Product Shots_OS,Photography,Navy,Temporary - Check before using"
